,YearsCodePro,EdLevelOrdinals,OrgSizeOrdinals,AgeOrdinals,ClusterLabel,HighIncomeDev,ClCentre_YearsCodePro,ClCentre_EdLevelOrdinals,ClCentre_OrgSizeOrdinals,ClCentre_AgeOrdinals
19033,0.12,0.8571428571428571,0.2998799879987999,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19035,0.3,0.7142857142857142,0.029852985298529852,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19046,0.42,0.7142857142857142,0.0058505850585058505,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19048,0.28,0.8571428571428571,0.0013501350135013503,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19059,0.34,0.8571428571428571,0.07485748574857486,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19060,0.3,0.8571428571428571,0.0058505850585058505,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19061,0.36,0.8571428571428571,0.0,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19062,0.36,0.8571428571428571,0.2998799879987999,0.6666666666666666,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19067,0.22,0.8571428571428571,0.029852985298529852,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19068,0.1,0.7142857142857142,0.029852985298529852,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19071,0.28,0.8571428571428571,0.2998799879987999,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19080,0.36,0.7142857142857142,0.2998799879987999,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19084,0.36,1.0,0.07485748574857486,0.6666666666666666,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19085,0.46,1.0,0.07485748574857486,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19097,0.18,0.8571428571428571,0.2998799879987999,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19100,0.32,0.8571428571428571,0.07485748574857486,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19104,0.22,0.8571428571428571,0.029852985298529852,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19105,0.22,0.7142857142857142,0.2998799879987999,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19110,0.3,0.8571428571428571,0.029852985298529852,0.6666666666666666,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19111,0.1,0.7142857142857142,0.0058505850585058505,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19115,0.34,0.8571428571428571,0.029852985298529852,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19118,0.46,0.8571428571428571,0.029852985298529852,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19122,0.26,0.7142857142857142,0.029852985298529852,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19123,0.4,0.7142857142857142,0.07485748574857486,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19127,0.22,0.8571428571428571,0.029852985298529852,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19130,0.32,0.8571428571428571,0.0058505850585058505,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19135,0.32,0.8571428571428571,0.029852985298529852,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19137,0.28,0.7142857142857142,0.00045004500450045,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19138,0.36,0.7142857142857142,0.2998799879987999,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19142,0.38,0.7142857142857142,0.2998799879987999,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19151,0.4,0.8571428571428571,0.0058505850585058505,0.6666666666666666,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19152,0.32,1.0,0.029852985298529852,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19157,0.26,0.8571428571428571,0.0058505850585058505,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19167,0.12,0.8571428571428571,0.029852985298529852,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19173,0.32,0.5714285714285714,0.0058505850585058505,0.6666666666666666,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19174,0.24,0.8571428571428571,0.2998799879987999,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19177,0.4,0.8571428571428571,0.2998799879987999,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19180,0.36,0.7142857142857142,0.0013501350135013503,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19182,0.22,0.8571428571428571,0.07485748574857486,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19191,0.3,0.8571428571428571,0.029852985298529852,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19194,0.2,0.8571428571428571,0.0013501350135013503,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19196,0.28,0.7142857142857142,0.2998799879987999,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19200,0.4,0.7142857142857142,0.2998799879987999,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19206,0.2,0.8571428571428571,0.0058505850585058505,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19209,0.32,0.7142857142857142,0.0058505850585058505,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19213,0.3,0.7142857142857142,0.0013501350135013503,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19219,0.5,0.8571428571428571,0.2998799879987999,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19220,0.22,1.0,0.0013501350135013503,0.6666666666666666,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19227,0.26,0.7142857142857142,0.0058505850585058505,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19228,0.3,0.8571428571428571,0.0013501350135013503,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19230,0.4,0.7142857142857142,0.0019001900190019003,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19237,0.26,0.7142857142857142,0.00045004500450045,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19244,0.36,0.8571428571428571,0.2998799879987999,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19247,0.1,0.8571428571428571,0.029852985298529852,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19249,0.2,0.8571428571428571,0.00045004500450045,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19250,0.36,0.7142857142857142,0.029852985298529852,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19256,0.32,0.8571428571428571,0.0058505850585058505,0.6666666666666666,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19271,0.32,0.7142857142857142,0.029852985298529852,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19275,0.3,0.8571428571428571,0.2998799879987999,0.6666666666666666,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19284,0.38,0.7142857142857142,0.0013501350135013503,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19285,0.34,0.7142857142857142,0.029852985298529852,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19290,0.16,0.7142857142857142,0.2998799879987999,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19292,0.24,0.8571428571428571,0.2998799879987999,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19294,0.2,0.7142857142857142,0.0019001900190019003,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19295,0.34,0.7142857142857142,0.07485748574857486,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19296,0.24,0.7142857142857142,0.2998799879987999,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19299,0.34,0.7142857142857142,0.0058505850585058505,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19301,0.36,0.8571428571428571,0.0058505850585058505,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19302,0.46,0.7142857142857142,0.00045004500450045,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19308,0.14,0.8571428571428571,0.0058505850585058505,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19314,0.24,0.7142857142857142,0.07485748574857486,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19319,0.34,0.7142857142857142,0.029852985298529852,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19320,0.14,0.8571428571428571,0.029852985298529852,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19330,0.3,0.7142857142857142,0.029852985298529852,0.6666666666666666,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19331,0.14,0.7142857142857142,0.2998799879987999,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19335,0.18,0.7142857142857142,0.00045004500450045,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19342,0.3,0.7142857142857142,0.2998799879987999,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19350,0.3,0.8571428571428571,0.029852985298529852,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19353,0.34,0.7142857142857142,0.029852985298529852,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19359,0.34,0.5714285714285714,0.0,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19363,0.3,0.8571428571428571,0.00045004500450045,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19365,0.06,0.7142857142857142,0.00045004500450045,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19367,0.32,0.8571428571428571,0.0058505850585058505,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19368,0.2,1.0,0.00045004500450045,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19371,0.28,0.8571428571428571,0.0013501350135013503,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19377,0.44,0.7142857142857142,0.029852985298529852,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19385,0.32,0.7142857142857142,0.0058505850585058505,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19388,0.3,0.7142857142857142,0.0058505850585058505,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19399,0.16,0.7142857142857142,0.2998799879987999,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19402,0.38,0.8571428571428571,0.0058505850585058505,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19404,0.3,0.5714285714285714,0.0013501350135013503,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19407,0.36,0.8571428571428571,0.0013501350135013503,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19412,0.26,0.8571428571428571,0.0058505850585058505,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19415,0.26,0.8571428571428571,0.0,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19416,0.1,0.7142857142857142,0.0058505850585058505,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19432,0.4,0.8571428571428571,0.029852985298529852,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19443,0.24,0.7142857142857142,0.029852985298529852,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19445,0.18,0.7142857142857142,0.0058505850585058505,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19447,0.08,0.7142857142857142,0.0058505850585058505,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19458,0.12,0.8571428571428571,0.029852985298529852,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19462,0.2,0.7142857142857142,0.00045004500450045,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19464,0.2,0.7142857142857142,0.029852985298529852,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19469,0.36,0.8571428571428571,0.2998799879987999,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19473,0.26,0.7142857142857142,0.0058505850585058505,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
19475,0.1,0.8571428571428571,0.2998799879987999,0.45833333333333337,7,True,0.28080029640607634,0.7894458264965858,0.06825865987858482,0.4780628627886872
